index,user_id,sentence_index,sentence,goal_topic,goal_type,knowledge,recdial,sentiment_star,sentiment_score,is_bot_talk_first,is_user,deny,recommend_sf
157,57,6,"Yes, my favorite idol is excellent.",Nicholas Tse,Chat about stars,,0,5,0.9409745931625366,0,1,False,
158,57,7,"Do you want to see his As The Light Goes Out? It\'s very good. It looks like a disaster movie, but in fact it\'s a mashupmovie about the philosophy of smoke",As The Light Goes Out,Movie recommendation,"Nicholas Tse, Stars, As The Light Goes Out",1,4,0.5609796047210693,0,0,False,
159,57,8,which creates a new type of disaster movie in Hong Kong.,As The Light Goes Out,Movie recommendation,,1,1,0.3743288815021515,0,1,True,Failure
160,57,9,"Sorry, I'd like to see Cecilia Cheung's movie more now",One Night in Mongkok,Movie recommendation,"One Night in Mongkok, Comments, One Night in Mongkok is quite novel in the subject matter and very smooth in the narrative. The director Derek Yee, who is good at literary and artistic films, gave the audience a pleasant surprise.",1,2,0.3671265542507172,0,0,True,
161,57,10,"You have to watch her One Night in Mongkok. The film is very novel in theme and fluent in narration. The director Er Dongsheng who is good at literature and art, gives the audience a surprise.",One Night in Mongkok,Movie recommendation,"One Night in Mongkok, Rating, 7.2",1,4,0.4303112924098969,0,1,False,Success
162,57,11,What's the score and reputation of this movie?,One Night in Mongkok,Movie recommendation,"One Night in Mongkok, Rating, 7.2",1,3,0.2643502652645111,0,0,False,
163,57,12,"The score is 7.2, and the reputation is pretty good.",One Night in Mongkok,Movie recommendation,,1,4,0.5369322896003723,0,1,False,Success
164,57,13,It looks good. I'll see it when I have time.,One Night in Mongkok,Movie recommendation,,1,4,0.5728801488876343,0,0,False,
165,57,14,"Well, it won't let you down.",Say goodbye,Say goodbye,,0,3,0.2834400534629822,0,1,False,
166,57,15,I'm going home now. Talk to you later.,Say goodbye,Say goodbye,,0,5,0.4161127805709839,0,0,False,
167,57,16,"OK, see ya!",,,,1,4,0.3629869222640991,0,1,False,Success
168,60,0,What's the weather like today?,Ask about weather,Ask about weather,"Jiujiang, 2018-11-22, Mostly cloudy with northeast winds. The high will be 14 ℃, and low 5 ℃",0,3,0.3283110857009888,0,1,False,
169,60,1,It's mostly cloudy with northeast winds today. The high temperature will be 14 ℃ and the low will be 5 ℃. Please keep warm.,Ask about weather,Ask about weather,"Jiujiang, 2018-11-22, Mostly cloudy with northeast winds. The high will be 14 ℃, and low 5 ℃",0,3,0.4883164167404175,0,0,False,
170,60,2,I'll pay attention. Thank you.,Ask about weather,Ask about weather,,0,5,0.4804245233535767,0,1,False,
171,60,3,"Hey, this kind of warm weather is suitable to eat Stir-Fried Venerupis.",Stir-Fried Venerupis,Food recommendation,"Mostly cloudy with northeast winds. The high will be 14 ℃, and low 5 ℃, Perfect for having, Stir-Fried Venerupis",1,4,0.3140820264816284,0,0,False,
172,60,4,Venerupis is good. I used to like it best.,Stir-Fried Venerupis,Food recommendation,"Stir-Fried Venerupis, Ingredients, Venerupis、leek、ginger、Red pepper、fermented soy bean、chives、vegetable oil、light soy sauce",1,4,0.4586672782897949,0,1,False,Success
173,60,5,You'll feel warm after eating this hot dish.,Stir-Fried Venerupis,Food recommendation,"Stir-Fried Venerupis, Type, Hot Dishes",1,5,0.4093803465366364,0,0,False,
174,60,6,It's delicious. I haven't eaten it for a long time. I really want to eat it.,Stir-Fried Venerupis,Food recommendation,,1,4,0.4209616184234619,0,1,False,Success
175,60,7,You can order Stir-Fried Venerupis at Wanzhou Marined Fish.,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Specials, Stir-Fried Venerupis",1,5,0.3379980623722076,0,0,False,
176,60,8,Is the price per person high?,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Price per person, 33",1,3,0.3983473777770996,0,1,False,Success
177,60,9,It's about 33 yuan.,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Price per person, 33",1,2,0.3686240911483765,0,0,True,
178,60,10,Where is it?,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Address, A15 Room, East gate of Liansheng Plaza, Liansheng Shopping Plaza.",1,1,0.285067617893219,0,1,True,Failure
179,60,11,"The address is at No. A16, the east gate of Liansheng Plaza, Liansheng Shopping Mall.",Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Address, A15 Room, East gate of Liansheng Plaza, Liansheng Shopping Plaza.",1,5,0.2838419377803802,0,0,False,
180,60,12,How do people score this restaurant?,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Rating, 3.9",1,1,0.3262792825698852,0,1,True,Failure
181,60,13,It's 3.9.,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Rating, 3.9",1,3,0.6670302152633667,0,0,False,
182,60,14,That's OK. Can you make a reservation for two peopel for me at 7 p.m.?,Wanzhou Roasted Fish,POI recommendation,,1,3,0.7505573630332947,0,1,False,Success
183,60,15,"OK, I'll make a reservation for you right away.",Wanzhou Roasted Fish,POI recommendation,,1,3,0.6584585309028625,0,0,False,
184,60,16,"Thank you. I'm going to class. Let me know if you have any news, goodbye.",Say goodbye,Say goodbye,,0,5,0.590694785118103,0,1,False,
185,60,17,Bye!,Say goodbye,Say goodbye,,0,5,0.5580794811248779,0,0,False,
186,67,0,Do you know who is the star of Ip Man 2?,Ip Man 2,Q&A,"Xiaoming Huang, Stars, Ip Man 2",0,1,0.3935559093952179,0,1,True,
187,67,1,I know. It's Xiaoming Huang.,Ip Man 2,Q&A,"Xiaoming Huang, Stars, Ip Man 2",0,3,0.2712096869945526,0,0,False,
188,67,2,"Okay, thank you.",Ip Man 2,Q&A,,0,3,0.6921634078025818,0,1,False,
189,67,3,You're welcome. Let's talk about this shining star.,Xiaoming Huang,Chat about stars,"Xiaoming Huang, Comments, He should be a shining star, but he is so quiet and low-profile.",0,5,0.8281514644622803,0,0,False,
190,67,4,"Yes, I like him very much, too.",Xiaoming Huang,Chat about stars,,0,5,0.6244789958000183,0,1,False,
191,67,5,"Haha, he also won the 12th China Film Society of Performing Arts Award.",Xiaoming Huang,Chat about stars,"Xiaoming Huang, Achievement, the 12th Golden Phoenix Awards of China Film Performance Art Academy",0,3,0.2495184540748596,0,0,False,
192,67,6,I always like him. It seems that he is still so excellent.,Xiaoming Huang,Chat about stars,,0,5,0.6564974784851074,0,1,False,
193,67,7,"Yes, I'd like to recommend his good movie Insanity, which makes people feel hysterical and hearty after watching the movie.",Insanity,Movie recommendation,"Xiaoming Huang, Stars, Insanity",1,4,0.458598405122757,0,0,False,
194,67,8,I like Mi Yang's movies now.,Insanity,Movie recommendation,,1,5,0.4856782257556915,0,1,False,Success
195,67,9,"Well, her All's Well, Ends Well 2012 is recommended to you. The film rejects to explore the heavy subjects of conspiracy, betrayal, and slaughter, while adopts a relaxing and cheerful theme to celebrate the Chinese Lunar New Year.",All's Well,Movie recommendation,"Mi Yang, Stars, Alls Well, Ends Well 2012",1,4,0.4853062033653259,0,0,False,
196,67,10,Who is the director?,Ends Well 2012,Movie recommendation,"Alls Well, Ends Well 2012, Director, Chan Hingka, Janet Chun",1,1,0.3207536935806274,0,1,True,Failure
197,67,11,The directors are Qingjia Chen and Xiaozhen Qin.,All's Well,Movie recommendation,"Alls Well, Ends Well 2012, Director, Chan Hingka, Janet Chun",1,4,0.3329720795154571,0,0,False,
198,67,12,"Well, it looks good.",Ends Well 2012,Movie recommendation,,1,4,0.4760231375694275,0,1,False,Success
199,67,13,It's really worth seeing. You won't regret it.,All's Well,Movie recommendation,,1,5,0.5027325749397278,0,0,False,
200,67,14,I'll try it.,Ends Well 2012,Movie recommendation,,1,3,0.3993641138076782,0,1,False,Success
201,67,15,OK.,All's Well,Movie recommendation,,1,3,0.5215038657188416,0,0,False,
202,67,16,"Well, it's so later that I need to go to bed.",Ends Well 2012,Say goodbye,,0,3,0.4414383172988892,0,1,False,
203,67,17,All right. Bye!,All's Well,Say goodbye,,0,5,0.6910758018493652,0,0,False,
204,73,0,What's the weather like today?,Ask about weather,Ask about weather,"Nanjing, 2018-12-26, Light rain with a chance of sleet. Northeast Winds. The high will be 8 ℃, and low 4 ℃",0,3,0.3283110857009888,0,1,False,
205,73,1,"Today's got light rain with a chance of sleet. Northeast Winds. The high will be 8 ℃, and low 4 ℃.",Ask about weather,Ask about weather,"Nanjing, 2018-12-26, Light rain with a chance of sleet. Northeast Winds. The high will be 8 ℃, and low 4 ℃",0,3,0.3598825335502624,0,0,False,
206,73,2,"Thanks for the reminder, smartie~",Ask about weather,Ask about weather,,0,5,0.575190544128418,0,1,False,
207,73,3,It's a bit cold today. Have something warm! Mapo Tofu will be a good choice!,Mapo Tofu,Food recommendation,"Light rain with a chance of sleet. Northeast Winds. The high will be 8 ℃, and low 4 ℃, Perfect for having, Mapo Tofu",1,4,0.5406866669654846,0,0,False,
208,73,4,Tthat's a spicy hot dish. I like it!,Mapo Tofu,Food recommendation,"Mapo Tofu, Type, Hot Dishes",1,5,0.6461542844772339,0,1,False,Success
209,73,5,You'll surely be satisfied with this degree of  spiciness.,Mapo Tofu,Food recommendation,,1,4,0.3828559219837189,0,0,False,
210,73,6,Mm-hmm. I like it!,Mapo Tofu,Food recommendation,,1,5,0.5102764964103699,0,1,False,Success
211,73,7,"I happen to know one restaurant with great Mapo Tofu, Tiangengshang Organic Sichuan Restaurant.",Tiangengshang Organic Sichuan Restaurant,POI recommendation,"Tiangengshang Organic Sichuan Restaurant, Specials, Mapo Tofu",1,5,0.46153777837753296,0,0,False,
212,73,8,Where is the restaurant?,Tiangengshang Organic Sichuan Restaurant,POI recommendation,"Tiangengshang Organic Sichuan Restaurant, Address, Room 106, D8 Building, Tongximingcheng Community, Shengtai Road, Jiangning District",1,1,0.3055659532546997,0,1,True,Failure
213,73,9,"Room 106, building D8, Tongximingcheng Pedestrian Street, Shengtai Road, Jiangning District.",Tiangengshang Organic Sichuan Restaurant,POI recommendation,"Tiangengshang Organic Sichuan Restaurant, Address, Room 106, D8 Building, Tongximingcheng Community, Shengtai Road, Jiangning District",1,5,0.3338363468647003,0,0,False,
214,73,10,What's the score?,Tiangengshang Organic Sichuan Restaurant,POI recommendation,"Tiangengshang Organic Sichuan Restaurant, Rating, 4",1,3,0.316224604845047,0,1,False,Success
215,73,11,Not low. It's got a 4.,Tiangengshang Organic Sichuan Restaurant,POI recommendation,"Tiangengshang Organic Sichuan Restaurant, Rating, 4",1,4,0.9327769875526428,0,0,False,
216,73,12,What about the per capita prices?,Tiangengshang Organic Sichuan Restaurant,POI recommendation,"Tiangengshang Organic Sichuan Restaurant, Price per person, 44",1,2,0.3150498569011688,0,1,True,Failure
217,73,13,44 RMB per person,Tiangengshang Organic Sichuan Restaurant,POI recommendation,"Tiangengshang Organic Sichuan Restaurant, Price per person, 44",1,1,0.3650258183479309,0,0,True,
218,73,14,Mm-hmm. it's OK on the whole. Please make a reservation for two people at 12pm tomorrow.,Tiangengshang Organic Sichuan Restaurant,POI recommendation,,1,3,0.727665364742279,0,1,False,Success
219,73,15,"Sure, it's been well reserved for you.",Tiangengshang Organic Sichuan Restaurant,POI recommendation,,1,4,0.4082191586494446,0,0,False,
220,73,16,"Here I am at school now, talk next time, bye.",Say goodbye,Say goodbye,,0,5,0.5794886946678162,0,1,False,
221,73,17,"Okay, bye.",Say goodbye,Say goodbye,,0,3,0.7259616851806641,0,0,False,
222,75,0,"Good evening, Fangyang Liu. How are you doing?",Greetings,Greetings,,0,5,0.4679856002330779,1,0,False,
223,75,1,It's going quite well. I received the bonus today.,Greetings,Greetings,,0,4,0.5115377902984619,1,1,False,
224,75,2,Congratulations first! You mush have been working very hard these days!,Greetings,Greetings,,0,5,0.6575562357902527,1,0,False,
225,75,3,"Yep, I'm tired out these days.",Greetings,Greetings,,0,2,0.3102071583271026,1,1,True,
226,75,4,"Well, you can watch a movie and relax a bit. You Deserve To Be Single is a good one. It tries to convey the message that you’re so picky that You Deserve To Be Single, you’re so desperate for love but don’t believe in it at the same time that You Deserve To Be Single!",You Deserve To Be Single,Movie recommendation,"Ocean, Comments, Thats the theme of this movie, youre too picky and you want so much that You Deserve to Be Single, youre longing for love but dont believe in it that You Deserve to Be Single!",1,4,0.6001189947128296,1,0,False,
227,75,5,"Sorry, don't really wanna see this one for the moment.",You Deserve To Be Single,Movie recommendation,,1,2,0.4321140348911285,1,1,True,Failure
228,75,6,"Let's talk about its leading star Ruby Lin then, who was nominated for China Movie Channel Media Awards for Best Actress at the 13th Shanghai International Film Festival.",Ruby Lin,Chat about stars,"Ruby Lin, Achievement, Nominated for the Best Actress in the 13th Shanghai International Film Festival Media Awards",0,4,0.3628071546554565,1,0,False,
229,75,7,I'm a big fan of Ruby Lin.,Ruby Lin,Chat about stars,,0,5,0.5348314642906189,1,1,False,
230,75,8,"I like her very much, too. She's a talented and attractive star in the entertainment circle.",Ruby Lin,Chat about stars,"Ruby Lin, Intro, glamorous female celebrities with both talence and appearance in entertainment circle",0,5,0.6662026643753052,1,0,False,
231,75,9,"Yep, her big eyes are so charming, and the smile of hers is so infectious.",Ruby Lin,Chat about stars,,0,5,0.4926265776157379,1,1,False,
232,75,10,"By the way, her songs are quite pleasant as well. I recommend Ocean to you. The song shows urban women's new attitude toward love.",Ocean,Music recommendation,"Ocean, Comments, It shows the the new love opinion of city woman and heals the entanglement between men and women.",1,4,0.5997644662857056,1,0,False,
233,75,11,"Well, it's very nice indeed, but I've heard it already. Any other recommendations?",Ocean,Music recommendation,,1,4,0.4154122471809387,1,1,False,Success
234,75,12,How about Thinking of You? It's the original soundtrack of the TV series Half a Lifelong Romance.,Thinking of you,Music recommendation,"Ruby Lin, Sings, Thinking of you",1,4,0.3439869880676269,1,0,False,
235,75,13,"Well yeah? That I haven't heared yet, how's it?",Thinking of you,Music recommendation,,1,3,0.258672297000885,1,1,False,Success
236,75,14,A very tender song,Thinking of you,Music recommendation,,1,4,0.3303602933883667,1,0,False,
237,75,15,"Um-humm, let me listen",Thinking of you,Music recommendation,,1,2,0.3299651145935058,1,1,True,Failure
238,75,16,Do you want me to play it?,Thinking of you,Play music,,0,3,0.2859153747558594,1,0,False,
239,75,17,Sure.,Thinking of you,Play music,,0,4,0.3859299719333649,1,1,False,
240,75,18,It's playing for you.,Thinking of you,Play music,,0,5,0.4012488424777985,1,0,False,
241,75,19,"OK, I wanna enjoy the song now, so long!",Say goodbye,Say goodbye,,0,4,0.4536437094211578,1,1,False,
242,75,20,"Sure, let's catch up next time.",Say goodbye,Say goodbye,,0,3,0.4018101692199707,1,0,False,
243,75,21,"OK, until next time.",Say goodbye,Say goodbye,,0,3,0.5861184000968933,1,1,False,
244,84,0,"Hello, Jingjia Li",Greetings,Greetings,,0,5,0.4974331855773926,1,0,False,
245,84,1,Hello Hello,Greetings,Greetings,,0,5,0.5457187294960022,1,1,False,
246,84,2,How's life recently?,Greetings,Greetings,,0,5,0.3280965089797973,1,0,False,
247,84,3,I'm a little tired looking after my grandson these days,Greetings,Greetings,,0,4,0.4200794100761413,1,1,False,
248,84,4,Listen to some music and relax a bit. I'd recommend the song Families to you.,Families,Music recommendation,"Families, Comments, To be fair, this song is really good",1,4,0.5207750201225281,1,0,False,
249,84,5,But I don't want to listen to music now.,Families,Music recommendation,,1,3,0.4601255059242249,1,1,False,Success
250,84,6,Then how do you like its singer Kris Wu?,Kris Wu,Chat about stars,"Kris Wu, Sings, Families",0,3,0.2500395178794861,1,0,False,
251,84,7,"Oh, yeah, I like him. He's like an idol star with so many fans!",Kris Wu,Chat about stars,"Kris Wu, Intro, idol star",0,5,0.6821956634521484,1,1,False,
252,84,8,"Yep, he sings so well!",Kris Wu,Chat about stars,,0,5,0.6424999833106995,1,0,False,
253,84,9,"Yes, he is so excellent. He once won the title of the Most Popular Male Celebrity of Asian Influence Awards Oriental Ceremony of 2015.",Kris Wu,Chat about stars,"Kris Wu, Achievement, Most Popular Male Celebrity of Asian Influence Awards Oriental Ceremony（2015）",0,5,0.871599018573761,1,1,False,
